Date,Stock,Open,High,Low,Close,Volume
2020-01-15,MVST,10.020000457763672,10.029999732971191,10.010000228881836,10.010000228881836,260800
2020-01-16,MVST,9.979999542236328,10.020000457763672,9.979999542236328,10.020000457763672,171000
2020-01-17,MVST,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,352500
2020-01-21,MVST,10.045000076293945,10.045000076293945,10.041999816894531,10.041999816894531,3400
2020-01-22,MVST,10.039999961853027,10.04800033569336,10.020000457763672,10.029999732971191,361800
2020-01-23,MVST,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,17200
2020-01-24,MVST,10.039999961853027,10.100000381469727,10.020000457763672,10.100000381469727,337500
2020-01-27,MVST,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2020-01-28,MVST,10.010000228881836,10.050000190734863,10.010000228881836,10.050000190734863,500
2020-01-29,MVST,9.989999771118164,10.039999961853027,9.989999771118164,10.020000457763672,25400
2020-01-30,MVST,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,13400
2020-01-31,MVST,10.039999961853027,10.039999961853027,9.960000038146973,9.960000038146973,100700
2020-02-03,MVST,10.0,10.003000259399414,10.0,10.0,5800
2020-02-04,MVST,10.0,10.0,10.0,10.0,0
2020-02-11,MVST,10.050000190734863,10.100000381469727,10.050000190734863,10.100000381469727,173000
2020-02-12,MVST,10.100000381469727,10.100000381469727,10.069999694824219,10.069999694824219,4100
2020-02-13,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4800
2020-02-14,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2020-02-19,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1000
2020-02-20,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,49500
2020-02-24,MVST,10.050000190734863,10.100000381469727,10.050000190734863,10.050000190734863,56300
2020-02-25,MVST,10.050000190734863,10.100000381469727,10.029999732971191,10.050000190734863,112700
2020-02-26,MVST,10.050000190734863,10.050000190734863,10.020000457763672,10.045000076293945,3000
2020-02-27,MVST,10.020000457763672,10.079999923706055,10.020000457763672,10.079999923706055,234100
2020-02-28,MVST,10.0600004196167,10.0600004196167,10.050000190734863,10.050000190734863,170100
2020-03-02,MVST,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,300
2020-03-03,MVST,10.050000190734863,10.079999923706055,10.020000457763672,10.079999923706055,101100
2020-03-04,MVST,10.020000457763672,10.0600004196167,10.015000343322754,10.020000457763672,99800
2020-03-05,MVST,10.020000457763672,10.029999732971191,10.020000457763672,10.020000457763672,113100
2020-03-06,MVST,10.0,10.020000457763672,10.0,10.020000457763672,60400
2020-03-09,MVST,10.0,10.0,9.949999809265137,9.979999542236328,11400
2020-03-10,MVST,9.979999542236328,9.979999542236328,9.949999809265137,9.970000267028809,31100
2020-03-11,MVST,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1000
2020-03-12,MVST,9.949999809265137,9.949999809265137,9.85099983215332,9.9399995803833,1000
2020-03-13,MVST,9.899999618530273,9.920000076293945,9.800000190734863,9.890000343322754,2700
2020-03-16,MVST,9.15999984741211,9.720000267028809,9.15999984741211,9.649999618530273,314700
2020-03-17,MVST,9.710000038146973,9.890000343322754,9.640000343322754,9.640000343322754,2846200
2020-03-18,MVST,9.609999656677246,9.609999656677246,9.5,9.510000228881836,23600
2020-03-19,MVST,9.489999771118164,9.520000457763672,9.399999618530273,9.520000457763672,217800
2020-03-20,MVST,9.5,9.800000190734863,9.5,9.649999618530273,1029800
2020-03-23,MVST,9.699999809265137,9.699999809265137,9.664999961853027,9.675000190734863,497700
2020-03-24,MVST,9.699999809265137,9.779999732971191,9.670000076293945,9.779999732971191,2178100
2020-03-25,MVST,9.800000190734863,9.800000190734863,9.789999961853027,9.800000190734863,5700
2020-03-26,MVST,9.899999618530273,9.899999618530273,9.850000381469727,9.850000381469727,101500
2020-03-27,MVST,9.914999961853027,9.920000076293945,9.899999618530273,9.920000076293945,109800
2020-03-30,MVST,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2020-03-31,MVST,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,700
2020-04-01,MVST,9.9399995803833,9.979999542236328,9.9399995803833,9.949999809265137,7300
2020-04-02,MVST,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2020-04-03,MVST,9.852999687194824,9.949999809265137,9.850000381469727,9.949999809265137,36700
2020-04-06,MVST,9.90999984741211,9.90999984741211,9.885000228881836,9.899999618530273,4400
2020-04-07,MVST,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,322200
2020-04-08,MVST,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200
2020-04-09,MVST,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,13500
2020-04-13,MVST,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,10200
2020-04-14,MVST,9.949999809265137,10.0,9.949999809265137,10.0,22200
2020-04-15,MVST,9.989999771118164,10.0,9.989999771118164,9.989999771118164,3300
2020-04-16,MVST,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2020-04-21,MVST,10.010000228881836,10.010000228881836,9.979999542236328,10.010000228881836,3500
2020-04-22,MVST,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,300
2020-04-23,MVST,9.970000267028809,10.029999732971191,9.960000038146973,10.0,7700
2020-04-24,MVST,10.010000228881836,10.029999732971191,9.979999542236328,9.979999542236328,105000
2020-04-27,MVST,9.963000297546387,10.020000457763672,9.963000297546387,10.020000457763672,200
2020-04-28,MVST,10.020000457763672,10.029999732971191,10.0,10.0,206600
2020-04-29,MVST,10.0,10.0,10.0,10.0,1150000
2020-05-01,MVST,9.979999542236328,10.0,9.979999542236328,9.998000144958496,4400
2020-05-04,MVST,9.998000144958496,9.998000144958496,9.998000144958496,9.998000144958496,0
2020-05-05,MVST,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,5000
2020-05-06,MVST,10.039999961853027,10.050000190734863,10.038999557495117,10.039999961853027,14000
2020-05-07,MVST,10.039999961853027,10.069999694824219,10.039999961853027,10.052000045776367,1267100
2020-05-08,MVST,10.039999961853027,10.053999900817871,10.039999961853027,10.039999961853027,37000
2020-05-11,MVST,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,300
2020-05-12,MVST,10.0600004196167,10.079999923706055,10.039999961853027,10.039999961853027,5300
2020-05-13,MVST,10.0600004196167,10.0600004196167,10.050000190734863,10.057999610900879,217700
2020-05-14,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,2600
2020-05-18,MVST,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1100
2020-05-19,MVST,10.0600004196167,10.164999961853027,10.0600004196167,10.074999809265137,36100
2020-05-20,MVST,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,0
2020-05-21,MVST,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,500
2020-05-22,MVST,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2020-05-26,MVST,10.069999694824219,10.069999694824219,10.0600004196167,10.0600004196167,1500
2020-05-27,MVST,10.069999694824219,10.100000381469727,10.0600004196167,10.100000381469727,29200
2020-05-28,MVST,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100
2020-05-29,MVST,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,1900
2020-06-01,MVST,10.079999923706055,10.104999542236328,10.079999923706055,10.104999542236328,40100
2020-06-02,MVST,10.0600004196167,10.09000015258789,10.0600004196167,10.079999923706055,3500
2020-06-03,MVST,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200
2020-06-04,MVST,10.09000015258789,10.109999656677246,10.09000015258789,10.09000015258789,935500
2020-06-05,MVST,10.100000381469727,10.119999885559082,10.100000381469727,10.109999656677246,156300
2020-06-08,MVST,10.100000381469727,10.119999885559082,10.100000381469727,10.100000381469727,32200
2020-06-09,MVST,10.100000381469727,10.140000343322754,10.069999694824219,10.079999923706055,226300
2020-06-10,MVST,10.09000015258789,10.270000457763672,10.09000015258789,10.1899995803833,70200
2020-06-15,MVST,10.100000381469727,10.109999656677246,10.09000015258789,10.109999656677246,100900
2020-06-16,MVST,10.130000114440918,10.130000114440918,10.100000381469727,10.130000114440918,164600
2020-06-17,MVST,10.102999687194824,10.102999687194824,10.09000015258789,10.100000381469727,116400
2020-06-18,MVST,10.130000114440918,10.149999618530273,10.119999885559082,10.140000343322754,55900
2020-06-19,MVST,10.145000457763672,10.220000267028809,10.145000457763672,10.180000305175781,44000
2020-06-22,MVST,10.170000076293945,10.180000305175781,10.15999984741211,10.170000076293945,1200
2020-06-23,MVST,10.170000076293945,10.170000076293945,10.15999984741211,10.170000076293945,17000
2020-06-24,MVST,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,700
2020-06-25,MVST,10.149999618530273,10.170000076293945,10.149999618530273,10.170000076293945,185500
2020-06-26,MVST,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,65700
2020-06-29,MVST,10.170000076293945,10.210000038146973,10.170000076293945,10.199999809265137,206600
2020-06-30,MVST,10.154999732971191,10.279999732971191,10.154999732971191,10.229999542236328,330500
2020-07-01,MVST,10.232999801635742,10.270000457763672,10.210000038146973,10.260000228881836,501800
2020-07-02,MVST,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2020-07-06,MVST,10.239999771118164,10.25,10.199999809265137,10.229999542236328,1560500
2020-07-07,MVST,10.21500015258789,10.229999542236328,10.199999809265137,10.199999809265137,23600
2020-07-08,MVST,10.204999923706055,10.220000267028809,10.1899995803833,10.20300006866455,4800
2020-07-09,MVST,10.229999542236328,10.229999542236328,10.199999809265137,10.229999542236328,300400
2020-07-10,MVST,10.229999542236328,10.229999542236328,10.199999809265137,10.199999809265137,558700
2020-07-13,MVST,10.229999542236328,10.229999542236328,10.199999809265137,10.199999809265137,121100
2020-07-14,MVST,10.220000267028809,10.220000267028809,10.170000076293945,10.180000305175781,138800
2020-07-15,MVST,10.220000267028809,10.229999542236328,10.149999618530273,10.170000076293945,140300
2020-07-16,MVST,10.17300033569336,10.180000305175781,10.15999984741211,10.180000305175781,2200
2020-07-17,MVST,10.199999809265137,10.210000038146973,10.15999984741211,10.1899995803833,25300
2020-07-20,MVST,10.199999809265137,10.210000038146973,10.180000305175781,10.199999809265137,98800
2020-07-21,MVST,10.229999542236328,10.229999542236328,10.180000305175781,10.1899995803833,8200
2020-07-22,MVST,10.1899995803833,10.1899995803833,10.119999885559082,10.119999885559082,2900
2020-07-23,MVST,10.130000114440918,10.220000267028809,10.119999885559082,10.199999809265137,40100
2020-07-24,MVST,10.204999923706055,10.210000038146973,10.149999618530273,10.15999984741211,6600
2020-07-27,MVST,10.199999809265137,10.199999809265137,10.119999885559082,10.170000076293945,35200
2020-07-28,MVST,10.170000076293945,10.204999923706055,10.140000343322754,10.140000343322754,2200
2020-07-29,MVST,10.140000343322754,10.180000305175781,10.119999885559082,10.180000305175781,504400
2020-07-30,MVST,10.164999961853027,10.164999961853027,10.149999618530273,10.149999618530273,800
2020-07-31,MVST,10.142000198364258,10.15999984741211,10.130000114440918,10.140000343322754,93300
2020-08-03,MVST,10.199999809265137,10.199999809265137,10.149999618530273,10.149999618530273,28300
2020-08-04,MVST,10.199999809265137,10.199999809265137,10.149999618530273,10.149999618530273,3100
2020-08-05,MVST,10.168999671936035,10.170000076293945,10.119999885559082,10.170000076293945,103700
2020-08-06,MVST,10.130000114440918,10.180000305175781,10.119999885559082,10.180000305175781,3800
2020-08-07,MVST,10.149999618530273,10.210000038146973,10.140000343322754,10.1899995803833,403800
2020-08-10,MVST,10.149999618530273,10.1899995803833,10.140000343322754,10.180000305175781,33500
2020-08-11,MVST,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10800
2020-08-12,MVST,10.185999870300293,10.185999870300293,10.15999984741211,10.170000076293945,1100
2020-08-13,MVST,10.159000396728516,10.164999961853027,10.130000114440918,10.154999732971191,4300
2020-08-14,MVST,10.170000076293945,10.170000076293945,10.149999618530273,10.149999618530273,500
2020-08-17,MVST,10.149999618530273,10.156999588012695,10.119999885559082,10.130000114440918,54500
2020-08-18,MVST,10.140000343322754,10.140000343322754,10.079999923706055,10.109999656677246,290400
2020-08-19,MVST,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2020-08-20,MVST,10.109999656677246,10.140000343322754,10.109999656677246,10.140000343322754,454800
2020-08-21,MVST,10.140000343322754,10.180000305175781,10.119999885559082,10.170000076293945,33500
2020-08-24,MVST,10.170000076293945,10.180000305175781,10.151000022888184,10.180000305175781,800
2020-08-25,MVST,10.149999618530273,10.164999961853027,10.140000343322754,10.145000457763672,353100
2020-08-26,MVST,10.149999618530273,10.180000305175781,10.149999618530273,10.170000076293945,1842700
2020-08-27,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.149999618530273,1555500
2020-08-28,MVST,10.140000343322754,10.149999618530273,10.130000114440918,10.149999618530273,4900
2020-08-31,MVST,10.15999984741211,10.170000076293945,10.149999618530273,10.170000076293945,47000
2020-09-01,MVST,10.15999984741211,10.199999809265137,10.15999984741211,10.175000190734863,109900
2020-09-02,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.180000305175781,61600
2020-09-03,MVST,10.187000274658203,10.1899995803833,10.149999618530273,10.149999618530273,31600
2020-09-04,MVST,10.149999618530273,10.15999984741211,10.109999656677246,10.15999984741211,178000
2020-09-08,MVST,10.170000076293945,10.180000305175781,10.140000343322754,10.180000305175781,12300
2020-09-09,MVST,10.170999526977539,10.170999526977539,10.170000076293945,10.170000076293945,8400
2020-09-10,MVST,10.175000190734863,10.185999870300293,10.149999618530273,10.15999984741211,1005800
2020-09-11,MVST,10.149999618530273,10.182000160217285,10.149999618530273,10.15999984741211,7200
2020-09-14,MVST,10.149999618530273,10.15999984741211,10.149999618530273,10.149999618530273,16200
2020-09-15,MVST,10.149999618530273,10.180000305175781,10.149999618530273,10.180000305175781,4700
2020-09-16,MVST,10.180000305175781,10.180000305175781,10.140000343322754,10.149999618530273,5400
2020-09-17,MVST,10.149999618530273,10.15999984741211,10.135000228881836,10.15999984741211,65700
2020-09-18,MVST,10.15999984741211,10.229999542236328,10.149999618530273,10.199999809265137,397500
2020-09-21,MVST,10.149999618530273,10.199999809265137,10.140000343322754,10.149999618530273,64900
2020-09-22,MVST,10.180000305175781,10.239999771118164,10.170000076293945,10.170000076293945,31500
2020-09-23,MVST,10.15999984741211,10.180000305175781,10.140000343322754,10.140000343322754,16400
2020-09-24,MVST,10.140000343322754,10.180000305175781,10.130000114440918,10.149999618530273,434100
2020-09-25,MVST,10.180000305175781,10.180000305175781,10.130000114440918,10.149999618530273,24800
2020-09-28,MVST,10.1899995803833,10.1899995803833,10.109999656677246,10.15999984741211,19400
2020-09-29,MVST,10.180000305175781,10.180000305175781,10.164999961853027,10.180000305175781,32300
2020-09-30,MVST,10.180000305175781,10.199999809265137,10.15999984741211,10.180000305175781,857100
2020-10-01,MVST,10.199999809265137,10.239999771118164,10.15999984741211,10.180000305175781,60600
2020-10-02,MVST,10.100000381469727,10.199999809265137,10.100000381469727,10.1899995803833,73400
2020-10-05,MVST,10.270000457763672,10.270000457763672,10.164999961853027,10.1899995803833,22200
2020-10-06,MVST,10.199999809265137,10.199999809265137,10.15999984741211,10.199999809265137,36000
2020-10-07,MVST,10.25,10.25,10.149999618530273,10.199999809265137,2600
2020-10-08,MVST,10.220000267028809,10.220000267028809,10.140000343322754,10.210000038146973,21200
2020-10-09,MVST,10.225000381469727,10.25,10.149999618530273,10.199999809265137,125400
2020-10-12,MVST,10.239999771118164,10.239999771118164,10.175000190734863,10.199999809265137,4100
2020-10-13,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.170000076293945,12300
2020-10-14,MVST,10.140000343322754,10.199999809265137,10.140000343322754,10.175000190734863,1200
2020-10-15,MVST,10.170000076293945,10.170000076293945,10.15999984741211,10.15999984741211,2100
2020-10-16,MVST,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,400
2020-10-19,MVST,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,2400
2020-10-20,MVST,10.180000305175781,10.199999809265137,10.180000305175781,10.199999809265137,424200
2020-10-21,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.199999809265137,14900
2020-10-22,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.199999809265137,66700
2020-10-23,MVST,10.170000076293945,10.1850004196167,10.170000076293945,10.1850004196167,1700
2020-10-26,MVST,10.178999900817871,10.199999809265137,10.15999984741211,10.170000076293945,741400
2020-10-27,MVST,10.170000076293945,10.1850004196167,10.15999984741211,10.1850004196167,114000
2020-10-28,MVST,10.17199993133545,10.180000305175781,10.17199993133545,10.180000305175781,1200
2020-10-29,MVST,10.15999984741211,10.1899995803833,10.130000114440918,10.149999618530273,40200
2020-10-30,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.149999618530273,143700
2020-11-02,MVST,10.175000190734863,10.1899995803833,10.15999984741211,10.15999984741211,6800
2020-11-03,MVST,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,800
2020-11-04,MVST,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,72800
2020-11-05,MVST,10.15999984741211,10.1899995803833,10.15999984741211,10.15999984741211,2000
2020-11-06,MVST,10.199999809265137,10.199999809265137,10.170000076293945,10.199999809265137,13400
2020-11-09,MVST,10.1899995803833,10.199999809265137,10.15999984741211,10.199999809265137,115400
2020-11-10,MVST,10.170000076293945,10.187999725341797,10.170000076293945,10.170000076293945,6300
2020-11-11,MVST,10.1899995803833,10.1899995803833,10.175000190734863,10.1850004196167,24200
2020-11-12,MVST,10.25,10.270000457763672,10.229999542236328,10.239999771118164,3078200
2020-11-13,MVST,10.260000228881836,10.399999618530273,10.229999542236328,10.25,2149200
2020-11-16,MVST,10.300000190734863,10.300000190734863,10.239999771118164,10.289999961853027,593000
2020-11-17,MVST,10.300000190734863,10.300000190734863,10.25,10.289999961853027,445800
2020-11-18,MVST,10.270000457763672,10.359999656677246,10.260000228881836,10.350000381469727,1046900
2020-11-19,MVST,10.449999809265137,10.529999732971191,10.300000190734863,10.380000114440918,930800
2020-11-20,MVST,10.449999809265137,10.449999809265137,10.25,10.300000190734863,589200
2020-11-23,MVST,10.430000305175781,10.850000381469727,10.329999923706055,10.729999542236328,4073800
2020-11-24,MVST,11.699999809265137,12.699999809265137,10.720000267028809,11.279999732971191,8921300
